18.9997 0.817776 1.64066
21.378 24.629 2.03953
16.1555 25.5835 0.381697
21.7123 29.289 1.77617
24.1355 9.64495 2.33418
17.4417 19.3535 3.09922
17.3523 16.8004 2.42647
17.203 7.6468 0.0263042
19.2323 1.19616 1.5181
16.725 16.4758 1.74633
20.4316 2.95504 2.28993
2.90502 6.76117 2.02528
9.5103 10.9055 1.64816
12.6425 8.39799 0.295629
28.984 16.9745 1.67364
17.9346 17.1234 1.27493
25.3572 25.537 1.5248
14.8977 21.5231 0.716879
23.5105 25.521 0.926116
15.2754 21.5279 2.88137
0.615473 22.8898 2.21281
15.2847 25.4098 1.39451
29.7666 12.0707 2.72009
18.1154 19.1088 0.957863
25.5891 16.176 0.652916
29.2688 17.3988 1.60048
3.645 9.79877 0.554019
23.5475 7.49862 2.91406
22.0833 13.9306 0.423456
17.6259 5.87884 2.11596
7.43241 7.22463 1.72363
7.79002 26.1799 3.01297
29.2513 15.1071 0.391931
14.0757 24.6075 0.850301
2.50531 16.8598 1.59632
23.935 27.4037 1.95284
18.9415 1.62009 2.65213
5.5601 21.7269 0.429164
6.98745 26.9464 1.22246
2.78702 6.9106 2.38321
1.43808 10.6524 2.97916
16.7871 25.0112 1.23933
20.3438 24.1315 2.64769
23.71 24.9879 0.974948
20.4531 27.4107 1.91246
4.10391 25.7241 0.0808366
4.30341 10.6593 0.731037
1.18808 3.03958 2.79647
28.1514 8.70048 1.9569
13.9969 10.0873 1.41097
7.03731 13.1248 2.30426
6.24153 14.8386 2.91568
4.73259 18.924 2.40819
5.89152 24.152 2.30602
8.50499 5.44886 2.47291
3.68671 12.0107 0.764132
15.2275 15.2759 0.67539
18.8763 15.7884 1.85948
4.85741 0.630232 0.42307
16.8257 26.1886 0.571106
20.922 27.6245 2.25907
7.98536 29.0774 2.9185
11.4527 2.81226 0.00699687
2.38585 15.8454 2.82664
21.1461 2.58242 2.99566
22.2971 20.6917 0.997551
12.3122 11.7666 2.56448
8.86437 23.305 1.59945
9.672 9.57069 2.05944
7.95227 15.5282 1.68138
0.804959 19.2277 0.0453243
20.8839 10.1407 2.51582
19.9644 10.4004 1.56507
11.9452 7.11371 1.68226
26.277 13.4798 2.34403
17.3159 29.4677 1.34532
26.0146 21.3929 0.330676
3.92521 5.91479 1.13217
5.702 2.76424 1.2957
29.9246 17.9397 2.22765
6.15142 8.84609 0.880738
4.07581 20.98 0.495303
11.8759 6.67944 1.80747
6.82733 24.0646 2.46972
21.4288 12.4531 2.8378
25.2647 14.2117 1.3829
11.0472 29.731 2.25157
7.43759 22.3085 1.48315
27.9928 26.9931 1.54234
11.019 5.47621 2.72965
6.19697 4.16651 0.0434564
25.5719 22.969 2.22916
13.9906 27.3272 0.293782
20.454 15.7213 1.05177
7.67068 16.516 1.83425
29.4709 28.6555 2.34146
10.5208 4.72806 2.86573
4.12613 5.87274 0.262089
22.9217 29.8443 2.92301
12.5538 1.14157 1.94836
6.96167 20.3092 0.431846
7.00689 14.661 1.83152
1.34333 2.29318 0.869193
29.3189 23.164 2.61571
22.572 22.4606 1.22251
6.55435 18.4006 0.609768
20.318 2.41977 1.68346
6.00486 3.28688 1.83416
17.0143 15.5671 1.98657
24.4347 21.3713 0.958573
13.6676 28.1777 1.30825
6.07372 17.1665 0.290997
15.6038 24.9254 0.788044
13.1199 24.6717 0.598845
4.79455 3.89352 2.91656
3.48734 3.41934 1.44159
23.5019 22.8947 1.40913
5.7172 13.6134 1.6776
12.306 7.68735 2.97382
10.8806 8.86791 1.49318
14.3036 1.31279 1.44184
15.4052 24.8741 1.39426
26.3331 9.59901 2.17626
0.428647 27.3345 2.60896
9.77573 9.6803 2.80999
15.2372 22.2297 0.857959
26.8153 12.0209 1.83867
19.3512 23.5356 0.56803
10.8015 4.33598 2.02902
29.3902 7.83529 0.132226
10.6139 12.3943 0.0917215
13.0535 23.2527 1.72462
6.51322 4.77803 0.41404
11.7869 20.3636 1.5315
29.5407 21.6892 2.60674
21.8912 1.10448 0.482362
5.45059 25.5852 1.72037
0.0819867 24.0367 1.34059
5.51784 8.82241 0.53387
24.0418 5.29721 2.59623
5.36266 29.3964 1.88917
4.02175 17.4874 0.885304
8.57812 13.4411 2.54529
0.125001 16.1016 0.612179
7.66345 13.6451 1.90078
2.95171 18.7744 0.867068
6.93756 19.6469 1.64165
24.7282 21.9855 0.981935
28.9245 3.93051 2.3081
22.6319 24.6614 1.09868
1.75312 18.1992 2.93819
7.14798 18.8787 2.57724
0.199939 14.9442 2.25248
25.443 26.8994 1.80161
20.4484 11.1345 0.344478
6.27385 27.562 1.01341
20.1786 17.846 1.9668
18.5219 5.74977 1.4203
6.8661 1.87664 1.22238
22.0167 19.3467 2.11746
9.57529 15.1783 0.858889
23.3985 7.93507 1.97632
11.3885 6.79562 1.40238
13.9782 17.7641 1.53187
10.9325 22.2826 2.28942
29.4339 0.743258 0.439477
4.14319 6.47029 0.196714
4.68509 4.73839 0.903587
3.91153 1.3944 2.13909
16.9593 20.857 1.35527
6.26695 2.00939 0.0235369
23.7617 23.513 1.49101
4.70459 1.97737 2.92029
18.7168 1.89028 0.714783
11.8871 23.7311 1.53193
26.5214 11.3838 0.892765
7.58225 21.4443 1.95016
18.3213 21.4328 0.506123
13.1653 6.04874 2.71115
17.8401 16.0377 0.434684
4.67183 14.4188 1.87797
9.34231 11.0131 1.94377
15.7576 7.98697 2.34519
23.5923 7.06212 2.27945
29.4029 18.5117 0.705796
29.694 11.7608 2.95695
27.9187 27.4867 3.03748
7.72198 25.0844 1.51253
1.90118 29.8225 1.20432
13.7843 7.1876 3.10924
5.91842 28.3469 0.569995
25.0751 5.20495 0.732674
27.8962 23.7888 0.834751
13.8837 1.50478 3.04363
26.3601 9.80449 2.74252
6.90226 28.1365 0.412792
3.04833 15.583 2.06338
26.0259 7.88913 1.76063
24.4733 13.5443 0.0538586
27.4599 5.05327 2.33291
23.3152 20.1234 0.90122
2.13602 23.3165 0.127223
10.7802 14.2368 1.36808
12.9846 12.9607 2.12983
0.0478946 13.2845 1.67061
25.7251 3.76048 2.24317
28.1695 15.0755 2.31161
16.6312 22.8315 0.985039
1.63269 3.58063 1.13178
14.1989 11.0448 0.585318
11.0039 16.4798 0.705442
9.4565 18.3174 0.58222
7.03353 5.16593 1.26205
16.4671 27.3307 1.81317
18.2832 6.07202 0.630916
4.46546 8.08117 0.80854
0.608643 28.3565 2.77976
24.0295 8.57321 1.95761
7.10272 12.8523 0.0953719
20.9532 18.3161 1.37788
11.8166 10.1178 2.68651
10.0489 29.3163 2.57442
0.908821 24.4925 0.389664
14.2616 16.506 0.131713
22.3256 23.3539 1.48774
11.1465 19.488 1.71338
11.7624 9.83917 2.79409
22.584 24.6683 0.284096
20.7164 16.8462 2.18021
26.8876 12.5624 2.8787
6.55674 29.7518 1.64113
0.117996 26.0097 2.82403
0.232355 5.97792 1.76289
2.33867 3.2692 1.28702
5.69099 8.66319 1.82718
3.75887 27.9816 2.32271
26.376 23.774 1.8243
8.91259 13.2292 2.79273
8.02571 21.8037 0.833341
19.2979 16.0677 2.74884
11.7652 20.3258 2.81683
21.2713 22.309 0.957867
9.20406 13.6194 1.49551
9.94213 24.2621 0.635143
18.4099 1.5581 1.84979
25.6969 21.5102 0.444347
19.9457 0.97379 2.31291
3.67544 2.15394 0.508266
0.0176225 12.9465 1.6634
24.4901 25.8 2.3515
17.2406 19.3713 0.0131449
1.87095 5.93302 2.30664
6.32397 4.78362 1.88267
17.1019 29.9629 1.30247
22.1992 5.48907 3.10145
6.52878 16.6511 3.08311
19.7072 19.7133 0.952488
1.40339 21.4011 2.57222
13.5616 18.2488 2.62701
1.01717 27.9503 2.54603
3.10804 14.4564 0.333585
26.3545 26.465 0.338351
22.6095 21.68 1.68429
14.2506 25.5061 0.102343
3.83992 22.0997 0.646545
3.0313 23.5742 2.83999
12.7545 13.8022 0.35122
12.4329 28.988 0.604543
26.2448 2.34739 1.71236
16.246 20.8542 0.740005
11.8462 29.2319 0.616236
28.9685 5.84836 1.69042
28.0001 0.270798 0.599381
19.6412 8.60081 1.71993
15.9097 11.456 2.34634
21.6087 5.18705 1.52655
20.5924 22.0515 2.36667
8.03507 29.4899 0.487122
15.429 20.6406 3.08844
27.6216 13.8702 1.03494
19.0972 13.897 0.932558
20.8481 0.523523 2.69876
27.462 11.0713 0.00470568
10.587 9.60494 0.475088
4.68777 9.8079 1.84749
17.6573 0.27294 2.62052
24.0205 20.1793 0.773045
25.7131 4.47722 0.113257
4.67604 9.46929 0.124947
23.3377 19.6236 2.47984
26.6798 29.5666 0.0674854
20.3112 4.27446 0.00643995
8.48259 20.6856 0.330642
6.98966 2.08662 2.89826
23.8836 23.2109 2.18885
29.7621 24.5472 1.4734
17.5514 25.1409 0.414636
21.0798 25.5308 0.557066
7.66072 14.4595 0.35766
21.0542 23.6723 2.00093
26.3644 22.6736 3.13441
29.1853 7.1734 0.47975
4.43463 11.5822 0.0313883
11.3992 10.0935 1.78335
8.55419 0.740398 1.91983
0.72982 10.6771 2.92791
26.4353 11.2834 2.90522
0.758941 8.41981 2.95085
4.52908 2.52253 0.747485
16.4908 12.636 2.2197
9.26093 25.1151 0.145107
8.10757 24.211 2.80196
17.5794 21.5992 1.29661
20.8736 16.5442 3.01685
12.9042 19.2975 1.86673
22.2353 26.1811 2.52168
16.3613 2.8675 0.0997084
26.4763 8.05352 0.285553
0.776076 12.8596 1.98282
20.7806 17.39 1.80583
9.90189 20.2061 1.00637
27.8534 15.0164 1.58295
28.8271 0.747915 0.821211
14.3991 12.9949 1.79931
23.445 10.2231 1.04968
8.25397 20.1294 2.41504
26.8728 20.804 0.279297
6.57222 4.61492 2.7485
20.8813 19.448 0.204519
3.11918 20.1408 1.39897
20.9568 19.1538 0.217374
20.0976 2.6691 1.05354
3.16468 27.8715 0.62918
24.0294 2.337 1.12464
0.490631 15.1366 1.44111
6.9401 4.62188 0.091465
7.70117 5.31679 0.344358
7.38207 1.70812 2.57409
20.6533 1.67996 3.11483
13.5591 14.3885 0.427084
6.57346 26.477 0.793407
13.2259 27.7061 1.62543
9.94857 1.93394 1.56379
25.3331 25.7714 2.99135
1.69232 25.4595 1.15641
5.303 11.307 0.848794
7.93825 9.62495 1.42238
14.114 29.3291 1.51965
2.29472 18.4397 1.47938
26.4393 26.1942 2.6195
19.2037 15.3006 0.470231
26.6498 0.199497 1.65324
19.0674 2.81853 2.37333
1.03251 13.868 1.59754
8.94343 29.3917 2.39143
29.574 5.84269 0.237896
23.6873 29.5646 1.17143
4.62898 14.5112 3.03789
12.8774 26.513 0.680759
1.39654 23.2428 2.12726
11.5445 10.8553 0.144367
9.62408 23.2 3.01363
1.07847 4.02274 2.85075
12.5203 29.6706 1.76491
7.3454 13.5509 1.43356
15.2156 5.81754 0.340764
20.9521 16.6245 1.37552
11.3975 28.5887 0.853799
11.3669 8.47284 0.120538
2.1757 8.63812 2.24046
29.9902 22.4732 0.611243
15.739 0.662954 1.22682
21.2186 21.119 1.6325
1.15455 9.39211 1.25043
22.4726 24.2622 0.273912
0.962931 11.1865 2.97239
27.6269 28.7471 1.55327
3.51119 21.6569 2.07478
26.506 0.257486 1.78483
29.1547 20.6267 0.859181
20.2274 26.2734 0.463682
21.5717 26.1664 1.13012
16.3978 9.00258 1.75359
27.5936 19.6598 1.34008
12.5803 25.9494 2.19388
20.2952 6.16927 0.779367
20.2498 10.9473 1.03179
29.8533 28.1937 2.06237
16.2144 27.2609 0.843897
13.1934 24.9466 1.95408
20.9282 8.73762 0.602935
19.6049 7.79344 1.93721
27.7891 0.0875213 2.61022
24.6822 4.21691 2.10687
9.49108 3.21279 0.473681
9.14663 5.99526 2.24292
7.41097 29.2135 0.770208
20.571 6.19808 0.758933
10.1965 6.84591 2.56643
24.4746 20.6261 2.5116
20.4588 27.3147 1.94901
13.9329 29.874 1.59093
4.03286 22.6884 0.166701
6.12044 2.94884 2.64656
0.315264 29.2788 1.3839
9.99622 5.43995 2.44188
9.14117 1.76162 0.481083
1.27482 14.7606 2.00721
10.2369 28.0515 2.94905
19.8867 8.42161 2.507
29.5653 11.9092 0.200687
5.72065 10.107 1.25899
13.9648 3.21947 2.02139
27.0227 6.60008 2.93772
23.6907 27.6853 0.955115
3.21873 14.7111 1.11869
6.01991 22.5373 0.509772
3.76321 25.216 1.28275
17.9087 4.90521 2.89409
1.17119 12.289 1.62196
3.05458 5.02515 0.280852
10.6526 17.1061 0.185171
14.0702 10.7087 0.406406
12.1579 7.4393 1.37044
20.9647 15.772 0.604086
21.4712 29.16 0.286475
27.94 15.7537 0.433346
15.3794 9.60914 0.564653
22.1893 28.013 0.383825
8.51814 11.0386 0.121716
14.1021 29.5275 0.738652
25.7897 15.6873 1.63733
21.9297 10.4335 0.211273
22.4355 19.3018 0.541723
16.7433 22.4813 0.637274
13.974 23.0352 1.70463
28.7742 7.20077 2.46558
26.7814 24.3481 0.947169
28.8033 24.1937 2.36708
10.385 27.2988 2.36349
26.9742 17.3494 0.117307
20.9098 9.82294 3.06778
29.6452 29.1714 1.8532
3.73321 16.2566 1.14759
26.6392 18.4205 2.5059
25.9966 16.9399 1.40754
6.39279 20.0117 2.89341
7.02338 12.4251 2.37664
21.3185 18.4728 2.78476
22.8265 18.5397 0.647698
21.2942 19.9723 1.69088
24.3995 2.40947 2.75169
16.4542 9.70039 1.57387
19.8209 20.354 2.61407
29.0057 6.70881 2.37128
17.6222 3.34611 2.1973
28.324 7.05987 0.353215
13.4382 27.0331 1.09938
7.81049 28.9172 1.0739
9.24049 8.60081 3.01989
2.33483 14.8746 1.24595
7.23324 26.8202 2.84629
18.9681 25.4142 2.67858
28.4737 12.5935 1.20576
27.5763 3.86706 1.07353
1.34258 26.6321 2.83012
2.28345 9.05578 0.235356
10.2036 23.6948 1.72271
16.7532 18.1895 2.84569
20.8111 5.64398 1.57384
14.4212 7.7568 1.58215
13.5522 24.1429 0.714101
7.05805 16.6806 0.265591
12.9341 23.7163 2.03102
2.51051 3.36325 0.965359
17.1256 25.4668 0.993957
27.9557 1.86009 2.80681
13.638 26.1783 1.16804
9.39306 12.5463 2.8032
7.53324 29.6535 0.416333
20.6763 3.36455 1.73906
7.91266 10.1667 1.95521
0.870893 28.2311 1.37279
17.1961 2.0021 1.42356
15.5566 26.086 1.15797
5.55748 13.0635 0.962796
9.09648 6.02648 0.708182
29.2628 27.0599 2.33706
16.0598 15.8574 2.77036
1.18296 20.279 1.40228
11.5965 8.06012 2.41196
0.738841 29.1092 0.194092
0.816756 12.9737 1.8284
15.7576 18.9682 2.76307
21.2942 21.5947 0.220133
0.344324 22.2838 1.22703
0.571199 4.17019 1.80667
29.3123 14.0722 2.14146
10.4492 16.5654 1.287
12.3592 10.5379 0.0917876
18.3285 12.1168 1.49752
3.06844 2.73879 1.67023
29.0028 24.1581 0.389684
0.559312 16.4095 0.363839
5.87862 5.43382 1.58879
0.670785 8.65826 2.00687
25.9353 16.8675 1.42281
2.62534 0.937955 2.16784
15.4216 6.27155 0.380211
7.86985 26.667 0.174877
8.61808 2.94827 3.0425
2.01545 20.38 1.9866
13.2115 13.4149 0.469821
17.46 14.2046 1.83097
29.6829 28.284 2.1809
14.6822 12.7608 1.39236
4.56586 10.6236 1.1909
0.154937 5.51047 2.52109
10.7253 14.6451 0.491586
7.21446 17.097 2.40567
22.5755 28.6657 0.295224
25.0438 9.01036 2.18548
26.4793 2.95211 1.38196
22.5671 27.7043 1.95091
2.39053 28.5746 1.94528
17.0622 1.9523 2.97011
28.4197 6.06142 0.628076
12.6598 26.7687 0.00175335
29.7304 8.59492 0.402336
19.3259 9.32799 1.03443
21.7135 29.9997 1.91411
23.4781 20.8191 1.1827
6.65008 0.786757 2.358
0.0848154 8.35998 3.08701
9.89257 22.4192 2.20323
9.17384 5.4315 0.343197
14.6352 0.241318 1.3336
6.37643 3.8018 0.269731
15.5865 8.94972 1.55663
4.86502 1.03732 0.329518
29.5608 2.40559 0.977446
27.1843 13.0072 1.04073
8.35085 3.39805 2.98704
12.7706 18.775 1.62634
4.34448 6.40416 1.49776
20.0933 29.7582 0.257251
9.45166 7.38135 0.313751
28.947 25.6593 0.0359364
12.3942 5.94226 2.1659
8.18148 20.3455 1.00578
3.01748 4.66602 2.71549
5.73057 13.7368 0.120553
1.99071 18.0305 1.67694
23.387 19.0703 1.16997
20.0157 10.5872 3.05133
22.126 8.22193 2.57425
12.0546 14.2276 2.74359
3.06542 19.4657 0.583294
20.0221 27.5047 0.338634
16.4496 28.7866 2.8582
1.51456 22.3799 0.945052
26.215 24.9326 3.00463
11.8794 13.0544 2.90143
14.7534 19.1968 1.0212
5.58185 29.1609 1.08987
2.25778 22.5623 2.37939
21.4226 23.417 2.07581
28.6859 20.4029 2.18913
25.2086 7.48338 1.97407
29.7437 7.62048 0.109484
18.016 23.0629 2.74592
17.8205 17.1094 1.6091
23.1127 17.6578 2.97253
5.38736 16.0171 1.39085
24.4089 24.2593 2.9321
26.0032 27.9532 1.60017
27.9162 8.78523 2.55984
0.00268202 27.1724 0.793113
21.2833 12.5344 1.20935
27.3809 23.9381 0.910021
23.7947 6.26338 1.87819
20.7758 0.643517 2.59091
10.9207 11.4664 2.57146
25.5107 2.01859 0.82234
27.8804 23.6013 3.0577
6.59884 13.9196 1.71786
27.9346 14.4804 0.705519
14.8771 23.0501 1.66984
12.4909 10.3265 2.84242
11.6038 14.6821 2.32229
20.4746 10.3417 2.53749
26.4238 12.1628 0.691474
29.7644 23.1492 2.18049
22.3926 13.904 2.8064
26.3417 29.9865 1.48848
12.0319 0.446952 0.247534
7.82614 2.44256 1.74742
6.62287 3.3167 0.070176
25.9228 7.15815 1.40167
3.52439 29.2265 3.01287
20.2679 0.40184 2.93823
8.49505 5.46011 2.38607
10.7629 15.6353 1.02028
2.57802 10.7399 1.91541
4.21475 18.0552 1.38817
3.29591 11.7784 0.924465
13.1816 27.9744 0.021663
23.2698 14.435 0.066146
21.041 24.8867 2.28809
25.526 15.6034 1.20291
10.9857 0.611872 2.48193
29.8369 28.0435 2.77759
11.9773 23.6645 0.744988
19.3952 5.53201 0.348682
1.64543 28.591 0.948953
11.1057 2.94019 0.153753
17.2492 2.79933 2.69739
6.7811 0.352902 0.376047
4.04432 20.4481 0.162915
19.0235 28.8701 2.32639
0.490624 15.0244 0.0407836
25.356 10.5905 1.8523
12.0634 4.97898 0.0751023
22.4609 22.8726 3.08469
23.171 2.42046 0.679789
11.7866 11.7306 0.152968
23.9589 11.4534 0.346203
16.139 29.1284 1.40056
9.53233 29.0207 0.545738
4.07834 29.6775 0.713589
13.0899 2.78819 2.87023
26.952 22.5647 3.11477
8.61172 10.8232 3.00588
19.6801 25.9188 2.40729
19.5647 6.34393 2.4821
1.42862 0.472644 1.59436
3.56999 13.6026 2.2003
27.3885 5.75967 0.0618582
16.5275 3.19518 1.32489
15.5054 8.31077 0.855465
21.6942 8.22597 0.0744466
10.9342 11.9187 2.75304
8.99433 7.42198 3.0336
24.6199 2.52066 2.79276
12.7103 25.2028 0.919098
29.017 3.39715 0.721184
24.4637 0.378423 0.89806
23.4017 22.8609 1.69544
24.7399 21.0956 2.81944
13.1498 28.0425 0.153203
2.24799 28.8731 0.399515
11.519 16.8496 2.23616
12.363 2.51019 1.73396
2.72 0.408816 0.521644
19.0642 3.31065 2.21938
18.6727 10.8067 0.412245
10.4805 24.2225 2.32002
1.97657 14.6845 2.25487
0.533609 4.33658 0.338542
27.0321 6.20254 3.08644
11.39 19.2727 2.67371
1.06297 17.5275 0.61987
7.71716 21.3353 1.37257
4.83704 1.0939 3.02619
15.7438 5.4908 0.817347
1.67541 16.0552 1.54991
12.678 29.8712 2.8887
18.2915 17.9795 2.05682
15.5988 26.9878 2.96136
25.4087 22.0194 2.73733
12.5299 9.14698 0.679993
19.6287 9.10773 0.90424
29.0336 14.9313 2.68178
11.4192 0.924514 0.497019
14.9078 5.77773 0.660827
3.30405 14.8592 1.27919
29.9053 10.898 2.33614
10.793 12.6681 1.54285
3.86772 2.32207 1.61455
17.181 11.107 0.478884
27.0759 1.89765 1.71767
13.1366 22.911 2.42999
0.669324 3.45417 2.70352
25.4046 27.2893 2.8952
18.3297 29.643 0.0784916
10.6432 28.0748 2.41498
2.67841 9.4496 1.62568
0.048664 2.24046 2.50511
23.4325 0.822333 1.26067
14.5338 14.4636 2.63661
1.90304 5.54942 2.18886
21.7824 2.60587 0.451756
16.2066 10.2272 3.07047
15.6871 7.90164 0.920657
15.7818 11.1882 2.26007
19.5049 15.9611 2.53839
29.6828 27.007 2.91348
16.8878 15.4244 2.22406
22.3085 9.14674 0.474321
25.4648 23.6838 0.0761347
3.57513 15.6462 2.542
28.9223 27.486 1.35791
12.1128 10.2281 0.945401
7.72394 27.3608 2.43729
6.45521 29.2734 3.06094
1.28611 6.92139 1.64878
26.6329 22.5473 0.13573
24.3787 16.2923 1.82304
12.6871 22.5742 1.97536
14.1569 20.1795 0.113739
26.0882 9.16509 2.50725
3.76256 5.78028 1.4563
7.7385 26.0464 1.24425
19.1939 24.3312 2.6226
27.8872 16.4396 1.25972
28.4743 18.7227 2.34306
15.9032 10.9472 2.9658
9.40565 8.8158 2.56247
16.8278 5.69395 0.844201
26.6771 3.00549 0.018086
17.4335 25.5611 1.77631
13.5643 9.16117 2.17165
26.6384 9.8298 1.35116
6.38451 19.7752 1.3813
22.969 16.0857 0.245516
18.3166 7.88809 2.01515
28.8933 16.308 1.01551
13.6662 22.4446 1.71848
22.0067 29.3839 1.62662
5.16093 28.9427 1.88089
13.1504 0.0734335 1.19195
6.70532 21.8363 1.73502
28.7466 17.1856 2.31147
22.8266 1.31634 0.447776
11.5161 10.8428 0.0182946
8.80242 21.886 2.80394
27.3842 1.30691 0.453935
5.34738 6.58849 2.96431
4.13888 4.68868 0.36228
5.72189 24.5489 0.400459
23.9476 23.5619 2.61401
18.3849 7.11185 3.06362
8.97115 0.729863 1.64782
28.7196 17.7701 0.707627
11.8783 10.9218 1.41879
21.3027 16.1547 2.15956
21.2798 0.34562 2.26378
3.26791 11.4691 2.84196
22.249 1.96591 1.48429
9.35672 9.79621 2.84461
24.8098 23.7275 1.02464
25.5457 22.365 2.35919
9.96472 2.80026 1.30527
22.4553 20.5638 0.115658
28.3541 1.51667 1.20619
21.3941 17.1262 1.90029
17.3901 4.60392 2.32242
26.6104 14.1082 1.37706
27.0997 27.1755 2.83649
24.4244 26.8173 0.772399
14.1316 8.20414 1.32275
17.8844 18.5801 1.76353
8.03549 27.7376 0.674994
6.63515 15.0448 2.64214
23.4397 8.16931 1.89661
21.814 29.3325 0.47861
10.6293 10.4695 0.280478
3.14125 2.757 2.78591
23.7994 6.61998 2.1232
13.5208 13.1954 2.49154
7.82098 4.26831 1.42729
25.9023 18.5584 1.21959
0.384684 9.25843 2.81535
3.60976 22.5104 0.326753
15.2149 15.4819 1.1628
24.6755 12.9682 1.60447
21.4613 29.1578 0.998503
15.1833 11.5686 2.23184
17.478 6.15855 2.4863
18.3927 25.6393 2.09566
25.533 0.974535 2.6102
29.6045 0.843203 2.21294
6.81106 21.0549 3.05827
19.9191 7.59207 1.461
16.7236 14.9762 0.654476
8.8241 27.7778 2.23806
17.6257 10.3112 0.622353
11.3941 26.4858 2.42111
18.9393 29.3323 0.186106
25.0104 8.77401 1.00231
10.0549 4.4718 0.491169
7.36026 16.4131 1.89488
8.82454 5.39068 1.93466
2.80694 13.8806 2.14129
20.691 24.1036 2.5788
6.47772 8.25673 0.358064
18.149 16.2591 2.07941
23.7879 3.53639 1.54558
7.186 18.9625 0.651594
29.2005 29.9853 1.97718
7.49226 18.1946 0.426919
8.63033 2.14224 1.72852
1.4735 22.4647 0.146274
24.3093 25.1097 2.75713
4.02437 18.5485 2.69024
11.2874 4.38187 0.567563
8.96613 1.82792 0.728064
19.1781 22.6869 3.13115
10.6489 6.96742 0.869426
16.2102 1.77988 1.2962
14.9285 8.022 2.64678
21.1729 23.595 2.54768
15.2531 19.0533 1.52686
8.65855 5.25055 2.0464
28.2813 12.6705 2.31732
16.2952 19.2508 2.69406
25.5003 16.765 0.540325
17.6711 27.1832 2.09182
23.518 21.0223 2.98151
8.28866 23.4762 2.0347
4.3577 7.71599 1.93372
8.68553 18.3243 2.51759
26.5434 15.4938 1.50638
0.695538 2.89679 0.546516
26.9511 18.5861 2.58631
9.55147 11.3112 2.86723
5.6071 17.1933 1.08202
16.1212 2.19477 1.35092
12.6107 5.71785 2.27316
20.2317 6.7029 1.76917
26.8164 12.0886 2.64969
23.1183 17.9027 0.0758929
14.0608 10.3757 0.600526
17.4102 7.8282 1.32985
9.8722 22.5558 2.36414
10.1111 7.46204 1.08937
5.22857 16.084 0.312314
14.1173 8.36926 2.457
15.7751 7.14868 1.14557
7.65216 22.2804 1.18274
1.41241 2.07623 0.838802
29.0285 8.52852 2.61183
18.5657 4.40798 2.21737
11.6272 6.86065 1.07917
1.55449 28.5191 0.332729
27.0258 20.6606 1.52363
29.1657 7.96249 2.11168
28.9397 17.1812 0.462288
7.78882 26.356 0.165705
12.7348 8.71594 1.36158
4.72206 7.29634 2.70957
28.4252 5.8536 2.24632
7.6571 15.0543 3.02912
1.9277 24.6384 2.5096
22.3663 3.30384 1.06806
29.5341 28.7366 0.697819
9.4572 25.1412 0.188148
5.83456 22.4389 2.97887
5.0143 1.74912 2.90779
22.5102 6.24554 0.501417
0.86045 16.2708 1.99716
3.53169 2.05068 2.98283
8.95996 7.298 2.19911
20.7845 5.24769 0.948321
9.63723 4.94905 1.9042
4.71194 1.84769 2.92148
0.966075 21.8913 1.77074
0.0407824 5.90979 1.09783
7.18642 5.42252 0.766739
15.4153 4.00507 2.27972
25.9109 14.5657 2.30248
1.42923 27.9686 2.84014
29.3826 11.266 2.3885
2.87535 0.42832 0.410319
26.5938 25.7726 0.77655
27.7749 27.4893 3.06627
23.5302 29.7172 0.917912
1.75932 10.0244 1.85091
23.9974 22.8508 1.90303
1.99812 7.18629 2.10048
28.1315 3.83515 0.973073
26.0512 28.4788 0.209991
10.3013 29.3316 2.69197
13.5451 8.79886 1.31597
6.60415 14.3195 2.06096
21.0021 28.8286 0.635148
16.5853 28.6143 1.11404
20.1812 16.8802 0.660305
4.58522 0.713167 1.84366
24.3881 0.935183 2.48235
12.9692 1.38202 0.944834
4.36565 10.8016 2.23754
0.275935 15.327 0.0701443
1.25219 27.9914 1.72634
28.6375 19.7297 1.72576
2.49202 20.9546 0.624837
0.350264 29.33 1.21654
0.914824 2.51501 1.32364
2.67849 22.8489 0.591245
15.0111 20.3003 1.0094
1.89031 13.0264 0.152606
17.9403 18.5424 0.192069
1.03511 27.4428 1.79265
10.8567 21.8655 0.242204
19.9325 27.5275 1.68957
12.6026 3.13593 1.21886
19.3772 18.696 2.77254
2.26933 23.8806 1.13702
26.5055 26.1717 0.269288
22.9606 22.6397 0.505979
22.8487 17.1595 1.0962
19.1867 8.42333 2.73379
1.1988 16.6774 3.01364
15.7149 17.6796 1.58242
20.0479 5.5767 2.914
25.5616 27.1621 1.18328
15.6883 11.8344 2.44431
11.4496 27.6098 1.67197
6.12669 24.4055 0.259178
24.5417 3.63375 2.88462
10.3246 22.4728 0.826913
10.5846 8.40989 0.0397236
6.55065 22.2037 3.08829
13.2328 9.05658 1.65865
24.6035 3.55945 0.942155
17.3643 27.9568 0.0849541
14.0819 18.4508 1.71969
10.1662 25.6457 0.0479183
14.5219 16.8599 0.234248
12.5391 25.717 1.72222
4.31773 22.7751 3.07137
15.5565 24.5044 0.511004
27.5962 3.12009 1.05888
12.173 28.3643 1.9908
14.2358 11.6215 0.480374
23.484 5.20877 1.39486
24.4954 16.8219 1.13785
5.40395 13.3481 1.83672
10.4414 26.5069 0.576661
0.360334 21.0528 0.267739
28.3069 28.0959 0.76426
